timestamp,region,dc,device_id,device_role,interface,optical_power_dbm,error_count,asic_temp,utilization_pct
1772056117.5896,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9801,0,53.3500,43.9100
1772056117.5896,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9754,0,56.1800,36.2900
1772056117.5896,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0331,0,52.3600,45.7400
1772056117.5896,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9327,0,51.5800,39.3400
1772056117.5896,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0200,0,55.5100,30.3600
1772056117.5896,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0341,0,55.8600,41.3200
1772056117.5896,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9372,0,55.1400,35.9900
1772056117.5896,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9918,0,52.6400,36.8000
1772056117.5896,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0373,0,53.3300,44.3700
1772056117.5896,westus,dc1,Leaf-04,Leaf,Eth1/1,-7.9101,0,50.5000,45.8900
1772056117.5896,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9756,0,52.4400,43.3000
1772056117.5896,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.0593,0,51.8700,36.9800
1772056117.5896,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0465,0,53.2800,36.1600
1772056117.5896,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9622,0,57.1300,30.9700
1772056117.5896,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9854,0,54.9300,32.8300
1772056117.5896,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9905,0,55.6800,45.0000
1772056118.5899,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9865,0,58.3400,30.8500
1772056118.5899,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9808,0,53.2500,37.4300
1772056118.5899,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0188,0,53.6500,49.7900
1772056118.5899,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0394,0,53.6600,40.8600
1772056118.5899,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0270,0,53.2300,42.8500
1772056118.5899,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9647,0,55.4400,32.6200
1772056118.5899,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9737,0,53.7800,38.6800
1772056118.5899,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9464,0,53.3600,40.1400
1772056118.5899,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9962,0,55.0500,47.0900
1772056118.5899,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9805,0,54.7200,33.3200
1772056118.5899,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0345,0,51.1700,45.8100
1772056118.5899,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9891,0,52.0600,38.0100
1772056118.5899,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9262,0,54.2400,44.0300
1772056118.5899,westus,dc1,Leaf-04,Leaf,Eth1/1,-7.9371,0,59.5200,31.6900
1772056118.5899,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9784,0,54.2800,34.7200
1772056118.5899,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.8895,0,53.4800,40.3300
1772056118.5899,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9625,0,57.1400,37.6600
1772056118.5899,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9689,0,57.6700,48.7500
1772056118.5899,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0501,0,56.5000,40.3100
1772056118.5899,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0247,0,58.1500,30.0900
1772056119.5899,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0169,0,54.0100,36.4500
1772056119.5899,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9627,0,51.9100,43.6800
1772056119.5899,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9551,0,55.6100,40.9600
1772056119.5899,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9909,0,51.7100,46.4500
1772056119.5899,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0184,0,55.0400,43.3300
1772056119.5899,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0143,0,51.9300,49.4800
1772056119.5899,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9996,0,56.2000,34.4900
1772056119.5899,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0260,0,52.4100,38.0100
1772056119.5899,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0238,0,55.6000,30.8400
1772056119.5899,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9760,0,53.8100,37.9000
1772056119.5899,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9921,0,52.1500,41.3300
1772056119.5899,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0631,0,58.2500,33.0000
1772056119.5899,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.1032,0,56.4100,30.0700
1772056119.5899,westus,dc1,Leaf-04,Leaf,Eth1/1,-7.9551,0,53.3700,40.4400
1772056119.5899,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0920,0,58.6900,38.7900
1772056119.5899,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9088,0,59.7800,40.0000
1772056119.5899,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9810,0,54.4900,43.9800
1772056119.5899,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0118,0,55.2200,48.5400
1772056119.5899,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0573,0,53.9200,38.9100
1772056119.5899,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0654,0,52.2700,34.0400
1772056120.5898,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0069,0,58.0100,48.2900
1772056120.5898,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9255,0,55.3400,38.2100
1772056120.5898,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9504,0,57.6900,36.6500
1772056120.5898,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9901,0,52.8200,46.1600
1772056120.5898,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9254,0,54.8300,49.6100
1772056120.5898,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9696,0,53.1800,31.2400
1772056120.5898,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0746,0,54.6600,45.2500
1772056120.5898,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9307,0,54.6800,40.0600
1772056120.5898,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.1020,0,53.9200,33.0800
1772056120.5898,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9962,0,54.5300,41.2600
1772056120.5898,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0388,0,58.4300,30.1200
1772056120.5898,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9974,0,56.4800,41.2600
1772056120.5898,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0729,0,54.9400,30.5000
1772056120.5898,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0281,0,55.0400,42.8200
1772056120.5898,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0191,0,55.3000,30.1100
1772056120.5898,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.0489,0,56.1100,48.7200
1772056120.5898,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0190,0,58.8900,44.9500
1772056120.5898,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9062,0,55.4600,35.8300
1772056120.5898,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.8958,0,55.5100,44.8200
1772056120.5898,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0148,0,58.2800,41.4600
1772056121.5894,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0373,0,58.5500,36.9300
1772056121.5894,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9846,0,55.9300,35.4400
1772056121.5894,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0014,0,55.4100,38.6900
1772056121.5894,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9955,0,55.2900,35.0900
1772056121.5894,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9415,0,56.1100,38.6900
1772056121.5894,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0206,0,56.7900,42.1100
1772056121.5894,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0268,0,53.6600,40.0500
1772056121.5894,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0287,0,57.7900,37.9900
1772056121.5894,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0806,0,54.8500,35.7600
1772056121.5894,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9487,0,51.9000,41.4600
1772056121.5894,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.8585,0,51.9800,35.8100
1772056121.5894,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9778,0,54.9400,46.3700
1772056121.5894,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0516,0,52.7300,44.8600
1772056121.5894,westus,dc1,Leaf-04,Leaf,Eth1/1,-7.9904,0,53.4100,38.5500
1772056121.5894,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9952,0,54.5700,31.9500
1772056121.5894,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.0026,0,55.1000,38.7300
1772056121.5894,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0255,0,55.8600,38.1100
1772056121.5894,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9801,0,57.1100,31.3300
1772056121.5894,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0734,0,56.4100,38.6200
1772056121.5894,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0348,0,53.0300,32.4200
1772056122.5896,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9629,0,55.8200,44.6300
1772056122.5896,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.8928,0,54.1900,43.8400
1772056122.5896,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0146,0,54.7500,30.8000
1772056122.5896,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9831,0,57.3900,35.8600
1772056122.5896,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0285,0,51.5900,32.5200
1772056122.5896,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0511,0,57.0700,48.0400
1772056122.5896,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9704,0,51.8500,42.5300
1772056122.5896,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9381,0,55.1100,42.9400
1772056122.5896,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9015,0,51.9600,49.1000
1772056122.5896,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9845,0,53.6100,39.1100
1772056122.5896,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0331,0,53.0100,30.5800
1772056122.5896,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0272,0,54.8200,48.8800
1772056122.5896,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9678,0,56.0500,48.1500
1772056122.5896,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0623,0,54.0600,41.6400
1772056122.5896,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9411,0,55.5100,36.1900
1772056122.5896,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.0453,0,56.7200,42.2300
1772056122.5896,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9375,0,53.0400,45.6100
1772056122.5896,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9667,0,57.7100,45.9100
1772056122.5896,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0789,0,54.5900,35.1700
1772056122.5896,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9823,0,54.3100,39.2000
1772056123.5897,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9447,0,53.8700,47.2900
1772056123.5897,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0221,0,53.8600,39.6500
1772056123.5897,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9355,0,56.7200,39.4800
1772056123.5897,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9531,0,53.6000,31.5600
1772056123.5897,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9654,0,57.2700,43.1300
1772056123.5897,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9953,0,56.4100,48.0100
1772056123.5897,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0262,0,52.9000,33.8600
1772056123.5897,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9811,0,55.1900,30.3500
1772056123.5897,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9845,0,56.3700,48.5800
1772056123.5897,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.8862,0,56.6300,35.8100
1772056123.5897,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.8540,0,54.7900,47.8200
1772056123.5897,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0140,0,54.0400,44.8700
1772056123.5897,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0386,0,53.1600,47.0900
1772056123.5897,westus,dc1,Leaf-04,Leaf,Eth1/1,-7.9777,0,56.8800,41.2100
1772056123.5897,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0145,0,58.1200,46.9600
1772056123.5897,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.0175,0,52.6900,49.3800
1772056123.5897,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9876,0,54.7900,46.5000
1772056123.5897,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9689,0,55.1900,31.5600
1772056123.5897,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0054,0,55.1900,46.6700
1772056123.5897,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0205,0,52.0400,32.8800
1772056124.5899,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9969,0,54.7200,40.4500
1772056124.5899,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9309,0,53.5400,46.0800
1772056124.5899,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9374,0,52.4600,32.0100
1772056124.5899,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9766,0,53.7100,43.3000
1772056124.5899,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9863,0,54.6000,34.0300
1772056124.5899,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9811,0,54.5900,42.4500
1772056124.5899,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0507,0,55.1800,36.5300
1772056124.5899,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9923,0,52.2500,48.9800
1772056124.5899,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9013,0,56.6100,33.2900
1772056124.5899,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9236,0,54.2700,38.7200
1772056124.5899,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0196,0,53.0500,40.7800
1772056124.5899,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0168,0,53.8200,35.2600
1772056124.5899,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9972,0,52.2900,35.3300
1772056124.5899,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0503,0,54.7900,47.9000
1772056124.5899,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0674,0,57.7200,45.4600
1772056124.5899,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9625,0,56.9900,31.9000
1772056124.5899,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0247,0,55.8800,48.9300
1772056124.5899,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0567,0,54.0800,41.8100
1772056124.5899,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0034,0,55.7400,40.9100
1772056124.5899,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0038,0,56.1900,35.1400
1772056125.5896,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9818,0,57.2000,44.0700
1772056125.5896,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0626,0,57.6800,45.8700
1772056125.5896,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.1070,0,55.4700,30.9700
1772056125.5896,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0758,0,55.9800,35.1900
1772056125.5896,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.8606,0,57.9200,46.8600
1772056125.5896,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9809,0,54.2200,34.0500
1772056125.5896,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9750,0,56.5200,39.4100
1772056125.5896,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0238,0,55.0000,45.8400
1772056125.5896,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.1093,0,56.4900,31.4100
1772056125.5896,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0053,0,52.3700,47.3700
1772056125.5896,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9770,0,51.6000,32.3700
1772056125.5896,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9805,0,56.0800,45.4700
1772056125.5896,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0290,0,54.3800,47.2200
1772056125.5896,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.1063,0,55.0800,32.4600
1772056125.5896,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0669,0,56.3800,39.5300
1772056125.5896,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.0279,0,53.5600,33.6100
1772056125.5896,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0748,0,56.1300,32.5100
1772056125.5896,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0404,0,53.3200,35.7600
1772056125.5896,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0207,0,54.5800,34.7500
1772056125.5896,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0225,0,56.1200,38.9600
1772056126.5894,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9590,0,54.4300,47.8500
1772056126.5894,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9935,0,56.8300,42.9100
1772056126.5894,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9493,0,55.9900,44.7100
1772056126.5894,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9628,0,56.4700,42.6000
1772056126.5894,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9763,0,54.9900,44.8000
1772056126.5894,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9795,0,58.0500,33.3300
1772056126.5894,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9214,0,55.0500,33.9400
1772056126.5894,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0148,0,55.6400,40.7200
1772056126.5894,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.1624,0,56.3500,46.2000
1772056126.5894,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9825,0,56.3800,35.5600
1772056126.5894,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9851,0,55.5200,43.7800
1772056126.5894,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0162,0,56.0000,39.6900
1772056126.5894,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0820,0,55.4900,36.3700
1772056126.5894,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0267,0,52.7800,41.1700
1772056126.5894,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9056,0,54.2400,32.2000
1772056126.5894,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9781,0,53.4000,30.3900
1772056126.5894,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9467,0,53.3900,30.7300
1772056126.5894,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9126,0,53.0200,46.6000
1772056126.5894,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0092,0,54.7600,35.3200
1772056126.5894,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9868,0,52.9700,33.6500
1772056127.5895,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9309,0,54.3900,40.4400
1772056127.5895,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9652,0,53.3200,34.1400
1772056127.5895,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9582,0,54.9700,47.5500
1772056127.5895,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9688,0,52.8000,35.4200
1772056127.5895,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9781,0,52.5300,42.8500
1772056127.5895,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9857,0,54.2100,34.4200
1772056127.5895,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0013,0,57.6400,36.8300
1772056127.5895,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9703,0,56.7800,36.0100
1772056127.5895,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9852,0,54.7800,39.2900
1772056127.5895,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0360,0,54.6700,35.4400
1772056127.5895,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9403,0,54.8400,49.2100
1772056127.5895,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9998,0,52.9100,41.8000
1772056127.5895,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9331,0,53.6000,41.8600
1772056127.5895,westus,dc1,Leaf-04,Leaf,Eth1/1,-7.9862,0,55.7200,33.6400
1772056127.5895,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0501,0,54.0300,36.3000
1772056127.5895,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.1016,0,55.0600,38.8600
1772056127.5895,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9976,0,54.5200,35.2100
1772056127.5895,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0451,0,54.1200,41.7100
1772056127.5895,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0218,0,53.7200,34.3400
1772056127.5895,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0028,0,54.7700,31.5700
1772056128.5900,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9274,0,56.4400,43.0700
1772056128.5900,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0183,0,54.4100,46.5200
1772056128.5900,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9629,0,54.6700,48.2200
1772056128.5900,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0160,0,54.0900,38.8600
1772056128.5900,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9245,0,52.8400,34.5300
1772056128.5900,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9632,0,54.2800,32.7100
1772056128.5900,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9409,0,57.9200,42.0000
1772056128.5900,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9564,0,54.5900,36.9400
1772056128.5900,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0117,0,52.2200,38.5600
1772056128.5900,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9669,0,56.0700,46.5100
1772056128.5900,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0014,0,54.3200,47.1000
1772056128.5900,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9941,0,54.5300,33.5700
1772056128.5900,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9748,0,57.6900,48.0300
1772056128.5900,westus,dc1,Leaf-04,Leaf,Eth1/1,-7.9583,0,58.3800,36.1500
1772056128.5900,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0243,0,54.3900,44.2800
1772056128.5900,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9915,0,51.9800,49.7100
1772056128.5900,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9608,0,54.5900,48.6300
1772056128.5900,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9194,0,52.9200,41.0300
1772056128.5900,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9981,0,51.5300,39.7900
1772056128.5900,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9669,0,57.2400,40.9300
1772056129.5895,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0682,0,53.6000,46.4300
1772056129.5895,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.1087,0,57.2800,39.2900
1772056129.5895,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9537,0,51.6900,43.0600
1772056129.5895,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0152,0,56.5900,48.5200
1772056129.5895,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0021,0,56.3200,30.9700
1772056129.5895,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9518,0,52.8400,49.6500
1772056129.5895,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9710,0,52.4800,30.7100
1772056129.5895,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0107,0,55.2000,39.0000
1772056129.5895,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0115,0,55.4900,34.2400
1772056129.5895,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9794,0,52.7500,49.5400
1772056129.5895,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9703,0,57.8600,49.5200
1772056129.5895,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0519,0,57.4000,45.9400
1772056129.5895,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0271,0,54.9100,40.3600
1772056129.5895,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0471,0,57.6500,36.0600
1772056129.5895,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9591,0,53.5100,41.8900
1772056129.5895,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.0322,0,56.5700,35.9600
1772056129.5895,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9875,0,54.8000,38.2100
1772056129.5895,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0856,0,56.3200,36.0900
1772056129.5895,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0022,0,55.9300,34.1500
1772056129.5895,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9780,0,56.0700,36.3300
1772056130.5899,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0110,0,52.5300,43.4200
1772056130.5899,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9692,0,52.3700,37.5900
1772056130.5899,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0517,0,56.8400,43.9800
1772056130.5899,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0387,0,52.1500,34.7800
1772056130.5899,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9994,0,50.9100,37.2600
1772056130.5899,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0757,0,54.4600,43.9000
1772056130.5899,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9386,0,56.6700,42.7800
1772056130.5899,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9950,0,54.8500,48.7600
1772056130.5899,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0052,0,52.5700,40.6900
